Date and Time,Year,is_rainy_day,Date,Count,Day of Week,Time-1,total_votes,mean_vote,reviews_from_users,reviews_from_critics,weighted_average_vote,num_of_movies_released,Year-1,max_temp/F,min_temp/F,avg_temp/F,dep_temp/F,hdd_temp/F,wtr/precipitation,avg_spd_wind,mx_spd_wind,dir_wind,ss_sky,wx_sky,spd_pk_spd,dr_pk_spd,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
31/10/2017 08:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,8:22 AM,33 F,31 F,92 %,SSW,5 mph,0 mph,29.22 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 09:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 AM,37 F,31 F,79 %,W,9 mph,0 mph,29.25 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 10:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 AM,40 F,30 F,68 %,WNW,13 mph,0 mph,29.27 in,0.0 in,Fair
31/10/2017 11:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 11:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 11:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 11:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 11:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 11:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 AM,42 F,30 F,62 %,W,13 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 12:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 PM,44 F,30 F,58 %,WNW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 13:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,1:22 PM,44 F,30 F,58 %,WSW,9 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 14:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,2:22 PM,46 F,29 F,51 %,W,9 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 15:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,3:22 PM,45 F,28 F,52 %,W,5 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 16:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,4:22 PM,45 F,29 F,53 %,SW,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 17:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,5:22 PM,44 F,28 F,53 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 18:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,6:22 PM,40 F,29 F,65 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 19:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,7:22 PM,39 F,28 F,65 %,WNW,3 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
31/10/2017 21:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 21:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 21:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 21:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 21:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 21:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,9:22 PM,35 F,29 F,78 %,NW,3 mph,0 mph,29.19 in,0.0 in,Fair
31/10/2017 22:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 22:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 22:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 22:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 22:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 22:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,10:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 23:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,11:22 PM,35 F,29 F,78 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,66,Tuesday,8:15pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,161,Tuesday,8:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,192,Tuesday,7:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,167,Tuesday,7:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,149,Tuesday,6:30pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2017 00:22:00,2017,NO,31/10/2017,41,Tuesday,6:00pm,3414310,5.320120724,27803,15721,4.681287726,497,2017,46,31,39,-12,26,0,5.5,15,280,5,,20,280,12:22 AM,36 F,31 F,82 %,E,5 mph,0 mph,29.16 in,0.0 in,Cloudy
31/10/2016 01:22:00,2016,NO,31/10/2016,63,Monday,8:15pm,3339713,5.133849558,20064,17029,4.561504425,452,2016,63,51,57,6,8,0,7.8,15,100,10,,20,100,1:22 AM,55 F,47 F,74 %,ENE,12 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2016 01:22:00,2016,NO,31/10/2016,147,Monday,8:00pm,3339713,5.133849558,20064,17029,4.561504425,452,2016,63,51,57,6,8,0,7.8,15,100,10,,20,100,1:22 AM,55 F,47 F,74 %,ENE,12 mph,0 mph,29.21 in,0.0 in,Cloudy
31/10/2016 01:22:00,2016,NO,31/10/2016,226,Monday,7:30pm,3339713,5.133849558,20064,17029,4.561504425,452,2016,63,51,57,6,8,0,7.8,15,100,10,,20,100,1:22 AM,55 F,47 F,74 %,ENE,12 mph,0 mph,29.21 in,0.0 in,Cloudy
